ParticipantID,TimeTaken,NumberOfAttempts,IPRegion,CodeSimilarity,NumberOfRequests,IsCheater
535,23.48163892197841,5,1,98.73849217102065,2,0
536,30.47398671316414,6,3,91.28017124535074,3,0
537,21.395866347160478,5,1,53.00040962945059,4,0
538,26.154444557701748,4,2,68.81146891805955,0,1
539,40.0629280921444,3,3,96.27915045951359,3,0
540,24.231081304768512,4,1,75.15218737785108,3,1
541,38.35692112065142,0,2,83.10559129040897,3,0
542,18.70293145342382,8,3,95.62996727956951,1,0
543,35.298041779152825,2,4,93.68973452099404,0,0
544,44.415686206579004,4,3,75.09101877702554,0,0
545,5.283554998727105,0,5,71.88231513288011,1,0
546,22.031047445295233,1,3,66.98463092397935,1,0
547,35.7707212718054,7,5,85.95097215814457,1,0
548,27.969546139570074,4,2,64.34933997357716,1,0
549,33.71145873371309,5,3,62.49438032154501,5,0
550,23.960148132841795,1,2,67.812494730189,3,0
551,30.865897874729,5,2,58.8607528439396,2,0
552,28.443227646079205,1,1,84.75599079728838,1,0
553,41.67782061659807,2,2,80.81203246653061,1,0
554,32.54420843301213,1,2,74.14392670579218,1,0
555,33.37602662075202,4,3,69.51628896307773,3,0
556,25.881230338775325,3,3,95.45312714483657,6,0
557,25.123937759275066,1,4,51.456189249455264,2,0
558,25.67441812180379,3,1,88.45538717536496,4,0
559,33.944521423782966,2,2,95.09547858744443,0,0
560,25.79015519179737,2,1,72.3177289714963,3,0
561,32.89774856896413,1,5,77.53452457353234,6,0
562,50.75400798645439,3,2,97.2231843941019,2,0
563,38.711247034316926,2,1,60.61387576427572,3,0
564,26.73976467832159,3,4,76.00674238923425,2,0
565,42.012139221639444,3,4,73.73605635641064,1,0
566,25.919246269784487,5,2,62.919632393518505,1,0
567,9.618754648221461,6,5,90.9296615186554,2,0
568,19.91913689082596,3,4,94.98002973816179,5,0
569,11.292080789741444,5,4,89.09662898941045,2,0
570,26.484865159586914,2,5,59.76794804243042,1,0
571,30.184183791895517,2,1,54.33743177506908,2,0
572,46.76437312275283,4,4,80.27222426526711,1,0
573,33.269273737641626,3,3,52.8547380254942,2,0
574,27.808994711911357,2,4,83.64129442790421,1,0
575,38.294055811834895,1,1,76.52121101636213,0,0
576,7.88864690992115,5,1,83.13928663718318,2,0
577,32.356145581085656,3,2,79.5085386824872,2,1
578,37.708651938869664,4,3,71.13512847635863,2,0
579,15.214137542201584,1,1,60.04385900701141,0,0
580,41.43754043206929,3,5,65.28510679052442,2,1
581,33.38496407494414,4,3,76.22502871094882,2,0
582,25.847120860991986,2,3,82.5934046823803,2,1
583,36.32781866106285,2,5,88.97415084422641,0,0
584,52.70692857804396,2,4,88.35853592245304,1,0
585,31.818662550584953,4,5,98.63443716305426,3,0
586,32.48220586300336,5,5,64.29207243317047,1,0
587,25.40639100459756,2,4,53.55553541067184,0,0
588,21.501556305352082,2,4,67.28284677709297,2,1
589,38.303358165442454,4,4,87.16472376120383,2,0
590,21.439161740911327,0,4,71.90558255166476,1,0
591,30.715662372193925,3,4,90.88942152947098,2,0
592,25.223425532348834,0,5,77.46631825930075,1,0
593,34.78979825746392,2,2,96.48958613152516,2,1
594,33.33662105286948,2,2,97.39317209995343,0,1
595,40.375399442578995,1,1,53.46522530093743,2,0
596,24.89983601145253,4,2,72.82067198562122,2,0
597,27.301250647066286,5,2,80.4844530624784,2,0
598,20.212362842176926,1,5,62.79362704061064,2,0
599,25.557067399238882,4,4,70.35383896894902,2,0
600,33.77300493044852,0,4,83.88407705588492,2,0
601,37.56988616645352,6,5,61.33671134491807,1,0
602,20.778346758223748,5,2,80.09906764872262,3,0
603,38.6960592010566,1,5,84.8723914082153,3,0
604,43.55637858804951,5,1,54.524815554793335,1,0
605,34.13434903223701,1,4,74.87646580137263,0,0
606,48.76795812558066,4,3,63.15400149620954,0,0
607,22.26210800896427,2,1,86.21931779990223,1,0
608,17.55345296688583,1,1,59.477775426847025,2,0
609,12.212797510957213,3,5,94.61189577690533,2,0
610,44.96044311489183,3,2,71.54706682591635,4,0
611,36.54365656354058,6,4,59.90015151537767,0,0
612,29.44415329089545,0,3,71.90108981751646,1,1
613,32.799686263198204,3,1,70.4371881404264,5,0
614,18.745109527016233,5,3,71.44594797468551,4,0
615,54.45751979616826,1,2,79.27806467487234,0,0
616,31.292211819752275,3,2,76.05868624567688,2,0
617,31.093947946048928,4,3,57.48885658404514,2,0
618,37.25766623898692,2,4,53.27895363233181,5,0
619,34.810092317367136,3,2,86.47077243632702,0,0
620,32.23884024279131,7,3,77.98587179641567,0,0
621,22.095255445546883,1,1,67.95003840396319,2,0
622,34.714683571359956,3,3,90.41789112490369,1,0
623,48.82024496475034,3,3,69.40292371304784,3,0
624,43.454200461549775,1,5,89.79825448003038,0,1
625,45.93186626639397,1,2,65.28780637561873,3,0
626,24.88784323568815,2,4,53.64226487725999,1,0
627,20.10395179741419,2,4,96.63198468999644,3,0
628,28.74213079900352,6,5,69.72755646406866,0,0
629,30.557249122886947,1,4,89.6346286424689,1,0
630,40.94191518470949,3,3,63.95720666111522,1,0
631,13.075353702851807,3,5,82.3182556061828,1,0
632,45.29550319460614,4,1,93.66554366288642,1,0
633,28.419921014210107,2,2,52.082201116999016,3,0
634,25.7311893005258,3,2,91.53178823430446,5,0
635,19.878956247398325,4,2,78.56665024859643,3,0
636,13.451433281342307,2,3,80.37358769542845,2,0
637,38.231705839619146,3,1,76.15790004029913,1,0
638,30.733179671884038,2,5,93.72375516418212,1,0
639,17.10039100258946,4,5,52.17166786178187,4,0
640,17.04921227936384,1,2,63.051419576792405,2,0
641,26.642153007098717,3,1,93.78812694295777,3,0
642,46.69021525289393,5,1,87.6172851265978,1,0
643,27.40408648636395,2,1,50.88225800893029,1,0
644,14.968570468818939,4,4,75.85031416048542,2,0
645,27.542569359140558,2,4,76.47863403563375,1,0
646,27.272764302523296,1,2,70.04410675639552,2,0
647,3.0311335705842843,3,1,64.86966660309949,5,0
648,29.457051334821877,4,1,84.0862425206171,1,0
649,27.69065469791322,7,5,60.38952323523769,3,0
650,36.96206364813418,4,5,89.94742810358531,1,0
651,48.48956094945345,6,2,90.15185803837359,3,0
652,41.26565029547757,4,1,70.76307187864103,3,0
653,27.311113094451695,1,2,64.17740054548239,3,0
654,18.934740912583298,1,5,64.19390907953566,3,1
655,55.733598032498605,7,5,74.1145661998105,3,0
656,30.592184340144883,4,4,85.97896123746793,4,0
657,30.139292919129463,3,2,67.94343454969294,0,0
658,29.758749128899968,3,2,80.50216727288758,3,0
659,31.980847607678548,3,1,69.12422302912972,2,1
660,28.556395880760576,3,1,65.22615945756917,0,0
661,24.263379931197637,1,4,51.24297579578971,5,0
662,24.531410587596078,1,3,50.19570528676953,3,0
663,29.672467297840015,3,3,61.36038389160022,2,0
664,24.565752288662352,0,3,70.32031434004978,1,0
665,22.871542173228356,3,2,92.56305836810301,3,1
666,31.06430227691897,3,2,89.92421214652127,0,0
667,27.450227825791448,0,5,63.3582631293995,0,0
668,45.039929885826886,2,2,62.22702214921497,1,0
669,3.490301916069882,1,2,61.366103553501375,1,0
670,40.91506851922462,2,2,66.96186702644334,2,0
671,42.46085192497629,4,4,74.90993597808426,3,0
672,9.266097675918505,4,2,71.93338860157877,2,0
673,26.573124059196513,1,1,60.91365993907469,3,0
674,26.285591340042085,3,1,56.5225704971809,3,0
675,15.924883052821787,3,5,50.62889062430977,3,0
676,22.221833124091248,2,4,57.698161933325196,3,0
677,18.894241545341714,2,1,85.2678185097059,4,0
678,47.52270443423623,3,4,62.18192846727915,3,0
679,39.35678393147461,2,4,73.43009050607549,2,0
680,42.71555094994159,3,5,79.56505744616223,0,0
681,37.21672064043235,2,4,94.34204514158036,4,0
682,18.709482287827708,1,2,94.44275491967097,5,0
683,24.754797337202262,0,4,87.28668668406794,4,0
684,34.89374561227918,3,5,51.75784960242507,1,0
685,17.778721911080545,4,5,78.75352095427074,0,0
686,37.12998430172388,4,5,89.32917354157533,2,0
687,27.59674601841865,3,1,50.86440223816816,4,0
688,26.251791924504026,3,2,77.48423068282892,1,0
689,37.10959968203491,6,1,92.88820728930148,0,0
690,34.4426331148604,4,3,73.70510379211335,1,0
691,26.3903383418092,4,2,50.20531014487242,4,0
692,41.59329803364248,5,4,50.55066791678037,2,1
693,19.189366724001026,1,5,70.83180187068753,0,0
694,36.15935606944264,4,3,57.750433370837726,3,0
695,35.93101257968384,2,2,83.22253285466297,2,1
696,26.904535606860097,4,1,85.4399632453077,6,0
697,33.26133022242118,5,5,58.89398977303143,2,0
698,17.48886423614697,2,1,94.42666442622425,2,1
699,39.24027019206901,4,2,72.0953922489463,4,0
700,28.15097863557011,1,2,57.142295379596185,3,0
701,24.772769794809605,2,3,88.21257990346977,1,0
702,40.49009225836889,4,4,89.49872500083865,2,0
703,22.95656309457241,1,1,81.96477363327287,2,0
704,15.915387036364404,1,3,92.67327766012767,3,1
705,14.433708264760963,0,5,86.86864860153356,2,0
706,36.06009951345639,3,4,94.11028686134952,1,0
707,17.19570647503717,3,3,71.69440242427397,0,0
708,47.54794181984364,4,1,87.37985640497212,2,0
709,9.18070592116278,2,2,99.98757817145221,2,0
710,46.96456368290038,3,5,86.24655987598096,1,0
711,32.11017467202618,6,1,55.70918901185661,1,0
712,29.032868881296075,2,4,75.91593612145914,0,0
713,24.550809131910505,2,4,79.3673895621514,4,0
714,33.991361143520706,2,2,58.71053375356955,1,0
715,29.623652975751515,4,2,98.14458170890188,0,0
716,41.03301882016521,1,5,58.77898888173081,1,0
717,31.142276486620396,4,5,58.87789598566114,1,0
718,31.503017614618777,3,2,95.75835689872775,2,0
719,26.36387787786144,3,2,73.26027165608355,3,0
720,29.430543762789327,5,4,53.15941396372581,3,0
721,33.07801768892059,3,2,79.90937499692643,2,0
722,12.898316073433744,1,3,80.09131743165239,3,0
723,16.51814577894287,1,1,53.22503793432809,3,0
724,37.43264094022715,3,2,98.6261247816831,3,0
725,31.70865438127942,5,5,77.20149826472878,2,0
726,28.160166636473207,4,3,77.98978610898821,2,0
727,30.18433933065393,2,5,76.00577072511973,1,0
728,33.47581705361671,7,3,80.536588982231,3,0
729,24.602403196906387,0,2,63.214987638687745,2,0
730,22.216952745976872,4,1,64.36206739874204,2,0
731,31.958452550976816,2,5,75.56695448980663,1,0
732,20.21627222384968,3,3,90.33429273817899,0,0
733,34.082527557144715,1,4,52.49322882470894,2,0
734,12.974163957621595,3,2,80.1702106110123,1,0
735,40.29155637325644,1,1,90.3389071253157,2,0
736,34.72597482413043,3,2,57.84586360186136,1,1
737,32.56029734313876,6,4,50.75112709902832,2,1
738,39.82690983945514,3,1,65.6356647570729,1,0
739,46.65474444462576,2,4,79.40718533647991,1,0
740,40.1437006501813,1,2,56.914158670237384,3,0
741,11.591257686683548,4,3,71.30611854862428,3,0
742,17.204230332642986,4,2,77.6160748687139,2,0
743,23.751814223043212,3,2,79.94415473786586,2,1
744,30.260910502108338,1,2,63.72058605001875,1,0
745,35.17659020469123,4,5,70.00148179931458,4,1
746,22.742561868465344,2,4,88.91696145337794,2,0
747,31.867667644770783,4,4,97.06073470603428,1,0
748,22.446170676466775,1,4,93.09401655591286,5,0
749,23.884821970080516,5,5,78.21417508667159,6,0
750,15.933389031517777,3,3,70.51464014719733,4,0
751,20.767667538890958,1,2,66.64783071857092,3,0
752,16.483153943836662,2,3,56.2478283042009,0,0
753,20.241267470226674,1,5,55.32756236080565,1,0
754,40.536417966078396,5,4,84.41788124568288,0,0
755,20.50601111168057,1,2,62.98972080855802,2,0
756,56.32382064837391,3,1,62.73308432162234,0,0
757,34.93317900880889,2,1,99.90975272388928,2,0
758,31.84836123694874,3,3,59.39629789368977,2,0
759,21.416422198187867,2,4,57.40298797444148,3,0
760,37.003098794089915,5,1,54.93426138799603,4,0
761,24.243621737622263,4,3,78.99026725833981,2,0
762,31.220098146453616,5,5,81.39319130010507,2,0
763,55.60084538268795,2,3,68.2613963128441,3,0
764,29.0394010027535,3,3,76.77066677557339,1,0
765,41.49273326285676,2,3,89.41997654724562,2,0
766,22.968235748741126,1,2,90.90520841608742,2,0
767,29.650115095030383,3,3,97.89560378578241,3,0
768,47.7080063563551,1,3,91.21339929614373,3,0
769,23.730329422122324,7,2,78.24207183587133,3,0
770,48.12448557996929,6,2,58.9828482918423,2,0
771,37.07751935455475,3,5,54.98817788514212,3,0
772,24.375332241057322,4,4,52.72559449554296,1,0
773,36.32407739055521,1,1,83.32629158926919,2,0
774,39.7255444962673,1,1,90.37681276989966,2,0
775,36.21809962217196,2,3,75.43419753420395,0,0
776,14.297752801095436,3,5,52.735708741682,3,0
777,22.728628241751316,3,3,76.7735287295669,3,0
778,27.52481364448495,1,1,96.78746307622751,4,1
779,29.255665708999537,4,2,79.88065954662302,0,0
780,36.206720975506784,1,4,90.47137442314074,0,0
781,31.77701000933254,3,5,90.00763241958754,2,0
782,16.64655641289899,3,2,96.60645498903264,1,0
783,33.801978510059634,1,4,88.51143828249366,4,0
784,36.10585745283823,2,5,87.38502570065448,2,0
785,35.5979044793104,4,5,61.70513324853203,3,0
786,40.807807255546216,2,1,52.99625776605407,0,0
787,38.33922154548904,0,2,75.87997325269039,2,0
788,34.59180079228437,4,5,56.22171039733776,1,0
789,29.29834288541353,0,5,98.10979381389956,1,0
790,13.390390664840087,2,4,64.49623813165142,0,1
791,34.296182191325855,5,1,92.64721016921465,1,0
792,32.076876871631114,1,3,69.38123126012297,1,0
793,32.715788371953735,5,1,66.15971249286886,1,0
794,17.232514241796906,4,3,96.75792861883106,0,0
795,19.189434595917376,4,2,68.1661286043112,3,0
796,40.53152853332904,3,2,69.51439543315682,1,0
797,29.60444846143345,6,5,55.304588980645455,0,0
798,36.81500697372624,2,2,83.52233326412546,1,0
799,30.283183761304613,4,5,64.44197072387567,2,0
800,30.29756139495745,2,1,79.28020839197536,3,0
801,39.382838059759976,5,2,79.56758520266047,2,0
802,24.839552717826262,3,1,85.95998477978836,3,0
803,30.961207769409835,3,1,87.26207430862206,1,0
804,25.377247112949576,3,2,75.72262172007697,1,0
805,25.655037725676845,1,1,66.54959738017016,2,1
806,26.908278765313607,3,2,91.8725447417367,1,0
807,32.22133771633713,6,2,65.49328247042423,2,0
808,25.212513783365225,3,2,75.37545472346658,1,1
809,42.55756125573521,1,3,70.0626291601864,2,0
810,21.053926977804963,3,1,92.7539192984844,1,0
811,28.13128355838641,3,4,71.59592655729143,4,0
812,25.60268941725825,2,2,69.30495944187422,2,0
813,44.46977884353733,3,1,84.49118464488187,1,0
814,31.965547765115748,0,5,80.12205549307214,3,0
815,40.31844539468635,8,2,55.362341674792305,2,0
816,15.144396269630281,1,2,75.40844031719816,1,0
817,32.67050265869259,1,4,86.77391941666238,3,0
818,38.89630795623437,3,3,99.60373822956781,3,0
819,30.822839892754242,2,3,81.45734169851596,0,0
820,40.654803750653514,2,2,68.5146533220659,1,0
821,24.827115498996278,3,1,61.30757999010592,0,0
822,44.0934744018558,4,5,93.64151170766601,0,0
823,52.9889812361925,3,5,90.72826060567513,3,0
824,26.37161439560341,7,1,61.696141038969245,1,1
825,25.54497478599228,3,2,60.03160450732867,3,0
826,44.53384477117701,3,5,85.75683884055877,0,0
827,45.795721457307124,3,3,65.74760309593798,2,0
828,24.771399728467316,5,1,65.31993991809789,4,0
829,25.798131829041427,5,4,57.614512353382764,0,0
830,27.182153911394927,4,2,63.198775985491494,0,0
831,16.55549488965723,4,1,71.37537787963248,1,0
832,20.813480535158018,2,5,86.64191686362078,2,0
833,19.95859233247932,6,2,66.8154047206875,2,0
834,22.322024348958713,3,3,66.43021697399213,2,0
835,29.653151126132187,2,2,64.24566262762178,1,0
836,32.342147325365204,6,2,73.91418337555214,3,0
837,45.50500492814077,4,3,59.031834897065764,2,0
838,20.01645959261209,3,3,74.28153670160629,3,0
839,39.843223984765835,3,2,85.2087778097345,1,0
840,27.86011155774491,6,3,51.48952520163111,0,0
841,29.50536290347567,4,1,50.48896901528809,3,0
842,36.74819492166604,2,3,53.75614550772546,0,0
843,18.772779784377015,1,3,76.7830030864056,1,0
844,33.82409746184051,3,2,92.72275415927018,1,0
845,31.66452208213056,4,1,50.244223301012596,0,0
846,34.92451264008149,5,4,96.83306522923405,2,0
847,32.89168643907818,6,4,55.31392557852679,1,1
848,54.55300139910894,2,5,92.09917640291131,2,1
849,23.62260015748684,4,3,74.14273824914734,3,0
850,24.690030449981823,4,3,82.9678693639422,5,0
851,23.768594735752355,0,1,75.53414922235912,2,0
852,24.445228808397452,4,4,73.85241125896773,3,0
853,23.626128726934823,5,5,91.74497141821956,2,0
854,41.89016531107552,2,1,87.79431897839082,3,1
855,44.20504247989855,5,3,74.1701118261502,1,0
856,24.29253706250524,4,4,55.58179646980308,2,0
857,21.676444268957713,5,5,55.770147965720405,0,0
858,34.71415556386404,2,2,90.07697303595377,1,0
859,24.477769557190285,2,4,76.46953106737666,0,0
860,36.32931817755511,0,5,74.07945701096813,3,0
861,32.029230208513,4,1,84.02834206803576,1,0
862,14.84255885002768,1,2,92.94207917071301,2,0
863,45.47505201330061,2,5,81.44365722066526,1,0
864,47.95877673095522,3,5,88.14239511732396,0,0
865,23.872113095156138,2,3,88.26352620584785,2,0
866,26.12298440064016,2,4,67.81307243964795,2,0
867,32.85865390724905,1,3,63.704159782049786,2,0
868,33.34456789987025,3,2,90.05820335875794,1,0
869,36.5854427267283,4,5,68.85893958921218,3,0
870,50.102045387663495,6,3,95.16680032613526,4,0
871,28.230527725059506,3,4,53.48453483650598,2,0
872,22.017027554615463,2,2,52.91087560376698,3,0
873,16.20680771985473,3,1,96.35020800507041,2,0
874,22.69069960058081,1,3,82.42274570907173,6,1
875,29.668730271262028,2,2,68.97996782241661,5,0
876,47.94557863517788,1,1,87.75302074080915,1,0
877,24.823887009638284,3,3,83.61634049968205,1,0
878,32.237879516388986,4,2,76.56005234097981,3,0
879,29.83577103927248,2,2,54.943667133132564,3,0
880,41.88393273448084,2,3,90.60897936463758,6,0
881,55.26932425873622,3,2,93.30115953403123,2,0
882,24.691312270796793,2,5,58.60843442763245,1,0
883,25.10560557481778,2,3,92.52558259885333,0,1
884,40.44160877069072,3,2,93.8923655508282,2,0
885,36.81891489626312,1,1,77.4714306144258,3,0
886,48.46707325736034,6,1,82.80895181113435,2,0
887,35.839281853259635,2,5,69.11186600072458,3,0
888,26.407079092129404,2,3,64.0895823754633,1,0
889,35.90654830692309,2,2,86.09915734758223,1,0
890,41.087035805829075,4,2,93.0937574507904,3,0
891,38.204821811973645,1,1,82.70387764778738,0,0
892,35.07274031107298,2,5,75.57953053232745,1,0
893,40.666746895891535,4,1,57.94623834220858,3,0
894,41.692955904456724,3,1,52.67293563024091,2,0
895,43.82158991037527,3,5,72.28458951233732,1,0
896,36.48709887589643,3,3,52.46747818487106,1,1
897,28.328819196831457,6,2,78.46673159536125,6,0
898,31.467136864333227,3,3,69.13645956588857,1,0
899,42.06508966508357,3,4,87.85945598409847,2,0
900,21.83064329012764,1,4,65.28242484180917,1,0
901,33.686733088729014,2,4,79.6491350483716,1,0
902,26.066611876726395,4,5,76.88417608775502,2,1
903,30.287448229348175,3,1,50.235621276112056,2,0
904,42.78451862607299,3,3,53.61946991321552,1,0
905,31.910990680199035,2,2,64.51841062430103,2,0
906,30.464365481561487,3,4,94.11175405103825,1,0
907,16.401438590200808,1,3,57.35074774498893,3,0
908,37.46253566027221,2,4,85.54471652302709,3,0
909,36.45484181141075,2,4,98.66832830761436,3,0
910,51.6325472330546,3,2,89.52837763455776,3,1
911,26.922217650469992,5,5,62.1472680843522,4,0
912,32.19150327663939,3,1,95.41826302065408,3,0
913,32.49383683710755,6,5,54.6553578254195,0,0
914,45.77453279763475,2,3,73.40709709353679,0,0
915,29.04704467613048,5,5,94.37709538632069,2,0
916,32.790215257703395,6,3,82.06328546284348,3,0
917,36.078965097165394,6,3,70.68222823638494,1,0
918,31.86609123156358,3,1,64.64064333685843,2,1
919,25.535663854494718,4,2,68.75497026591749,2,1
920,31.940899928983075,3,1,75.44708905046431,3,1
921,40.73631749859772,2,5,65.95219649364037,0,0
922,19.7348470058894,5,3,98.44839310411498,1,0
923,31.32969674146876,4,4,96.65388265330725,1,1
924,22.998791850608267,2,4,93.53357341071603,1,1
925,41.950466289248425,0,3,71.09149177613267,0,0
926,14.768130952162252,0,1,84.56508846676144,2,0
927,24.410781527284115,5,2,95.14146535179823,0,0
928,33.772118750645205,6,1,92.5214743839464,0,0
929,45.65524029234341,1,3,70.71635070101038,2,0
930,29.34249738927012,2,3,55.619302466113034,4,1
931,24.448004733068018,5,2,53.78151819172747,1,1
932,48.8115706944059,4,5,78.85320226128513,3,0
933,15.51986099583756,3,5,82.13139676054658,1,0
934,8.011940433799182,2,2,92.4921302298512,2,0
935,34.40014450053332,0,5,64.62575101705156,2,0
936,24.979457756473888,4,4,58.37352452750213,0,0
937,19.78767182869287,5,5,68.95029165890998,3,0
938,37.08356447299353,2,5,67.67875618161375,2,0
939,32.43800713771199,3,5,56.62344770089274,7,1
940,24.359213692632714,7,4,83.6141326256576,1,0
941,17.196956013291057,5,5,75.4345970364688,2,0
942,38.724573282801444,3,4,86.05613780573832,1,1
943,36.50201177958661,1,2,67.63455600848673,1,0
944,29.00824136220617,3,1,66.28511057888511,1,0
945,48.466369960476655,4,2,73.62879265219279,6,0
946,19.299152336738473,1,1,93.87036726975735,0,0
947,14.74474829075261,3,2,52.01406533669902,1,0
948,23.080919301187556,3,1,90.24164086482361,0,0
949,29.544139836445023,4,1,68.44938063288782,6,1
950,32.43339449322692,1,3,92.73095128942388,1,0
951,27.587639421436702,2,1,90.11015044179283,2,0
952,33.520553965142966,3,1,67.43806236980441,4,0
953,17.48460575809556,2,3,84.6938267660808,0,0
954,44.437646040732595,1,5,57.98163783867201,2,0
955,29.178488216074314,1,5,94.8140776081894,2,0
956,41.172958315881274,3,3,70.22455322259547,1,0
957,33.42725346377704,0,4,72.78128076776001,4,0
958,34.567532191537836,3,1,85.28795255184924,2,0
959,35.69767280232204,1,1,91.04201183524255,2,0
960,34.47708560017315,1,3,61.817137166410475,1,0
961,36.42722759867544,7,3,83.06750699384978,1,1
962,43.29152530132431,3,4,69.59990219445743,6,0
963,31.965211697014702,2,5,68.43514620019806,3,0
964,37.09003757588512,4,2,84.50129119703274,2,0
965,29.102643057127732,4,5,69.35916370779671,4,0
966,44.40117215449473,0,1,67.30542500822038,0,0
967,23.2360769794073,3,3,91.79442040631213,0,0
968,48.00940432910816,3,4,55.06380619155032,2,0
969,29.598420493556567,7,5,83.79463114151054,2,0
970,15.692248978819519,3,4,62.43626968953123,3,0
971,31.281044149107892,2,5,50.77491209130952,2,0
972,23.18948342525119,4,1,58.3382134436346,4,0
973,38.406435489887244,2,2,80.33307648879338,6,0
974,23.473760206976092,2,4,85.45635957429687,0,0
975,25.538165667852205,3,4,51.052889177816,2,0
976,11.104592690544692,0,2,51.82127216508601,0,1
977,25.476936807509233,0,4,95.12710574214765,1,0
978,5.761206733710434,3,4,53.66529090568599,0,0
979,14.160971765142767,4,5,94.70910793082857,1,0
980,37.604146561442974,6,5,61.40829568754529,4,0
981,37.85800158650832,4,2,87.00089000791064,2,0
982,34.254575617849646,2,1,65.4866624473006,5,0
983,20.33023856870787,2,4,92.93760128045919,2,0
984,29.5228864385802,8,1,85.02274327121789,3,1
985,29.963974609094315,4,2,70.09067293008476,1,0
986,18.416353108074574,3,2,53.815122708703974,5,0
987,45.0339830176715,1,5,86.63500919354036,2,0
988,38.77362290575671,2,4,80.84423779825907,0,0
989,27.79035826170336,1,3,50.145585891689436,4,0
990,30.268858389945308,3,2,50.47099279862227,1,0
991,32.08382807947552,4,4,90.4396486596347,2,0
992,9.582651315757094,0,1,62.969986940092696,5,0
993,27.528226174794032,2,5,81.80668338640328,2,0
994,23.180157520022014,5,1,72.71072098826238,2,0
995,19.983799901050844,5,2,93.17150072608837,5,0
996,27.188997071140452,3,2,95.84805565512443,0,0
997,47.976865268495224,1,1,99.8403856339427,4,0
998,36.4084286126701,3,2,57.68420679036234,3,0
999,24.28821010217203,2,4,93.14820232377377,5,0
1000,35.72582781356159,5,2,63.30106883644009,0,0
